userid,nodeid,date,num_people,funding_amount,last_updated,last_retrieved
c958e24b-1dfa-498b-ba17-4155a102967b,be346dd7-9478-44e2-9fc4-7f9a571a0ad7,2016-04-01 00:00:00.000000000,1.0,,,2016-10-27 11:02:21.007556096
c958e24b-1dfa-498b-ba17-4155a102967b,4afa8ea6-e1c5-4d73-a64e-2ad2af811a29,2015-12-01 00:00:00.000000000,25.0,,,2016-10-27 11:02:21.007556096
c9af80a5-779f-4d6f-b8ba-622bac892fbd,5420fadd-28f0-44cf-985d-782f5b6a43d5,2015-04-01 00:00:00.000000000,100.0,,,2016-10-27 11:02:21.415301888
c9af80a5-779f-4d6f-b8ba-622bac892fbd,83987149-818d-4e4e-9813-a59fa0371c30,2015-03-01 00:00:00.000000000,,5000.0,,2016-10-27 11:02:21.415301888
c9af80a5-779f-4d6f-b8ba-622bac892fbd,83987149-818d-4e4e-9813-a59fa0371c30,2016-05-01 00:00:00.000000000,200.0,,,2016-10-27 11:02:21.415301888
cb25052b-5ab3-4fe9-bb45-5d965ffa6905,c0aa6c10-64c6-49ad-bae2-3c9a1c8baf8a,2016-04-01 00:00:00.000000000,230.0,,,2016-10-27 11:02:22.790095872
cb25052b-5ab3-4fe9-bb45-5d965ffa6905,35862dd6-2822-49f9-8720-cac4c8699825,2015-12-01 00:00:00.000000000,0.0,,,2016-10-27 11:02:22.790095872
cb250e2a-97ba-4ff4-808d-48238158939a,751cedd9-70fd-44d9-9964-4e22709d75eb,2014-12-01 00:00:00.000000000,4.0,,,2016-10-27 11:02:23.197291008
cb250e2a-97ba-4ff4-808d-48238158939a,00e1209b-bf8b-450a-b155-5b87d884abfd,2015-03-01 00:00:00.000000000,100.0,,,2016-10-27 11:02:23.197291008
cbb18d41-da7b-471a-b5d0-6e901ab01343,225769b4-99f5-4de5-9650-aee41abb6184,2016-12-01 00:00:00.000000000,20.0,,,2016-10-27 11:02:23.565222912
cbb18d41-da7b-471a-b5d0-6e901ab01343,a7c404c3-0367-4d08-8aab-a1841d4723e7,2015-06-01 00:00:00.000000000,,5000.0,,2016-10-27 11:02:23.565222912
cbb18d41-da7b-471a-b5d0-6e901ab01343,a7c404c3-0367-4d08-8aab-a1841d4723e7,2016-01-01 00:00:00.000000000,10.0,,,2016-10-27 11:02:23.565222912
cbb18d41-da7b-471a-b5d0-6e901ab01343,edbc1a00-b3cc-49ae-8afe-d139a359b67b,2016-02-01 00:00:00.000000000,50.0,,,2016-10-27 11:02:23.565222912
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,1999-12-01 00:00:00.000000000,1.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2000-12-01 00:00:00.000000000,2.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2001-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2002-12-01 00:00:00.000000000,4.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2003-12-01 00:00:00.000000000,5.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2004-12-01 00:00:00.000000000,6.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2005-12-01 00:00:00.000000000,7.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2006-12-01 00:00:00.000000000,8.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2007-12-01 00:00:00.000000000,9.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2008-12-01 00:00:00.000000000,10.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2009-12-01 00:00:00.000000000,11.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2010-12-01 00:00:00.000000000,12.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2011-12-01 00:00:00.000000000,13.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2012-12-01 00:00:00.000000000,14.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2013-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2014-12-01 00:00:00.000000000,16.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,41845600-2987-4d5a-97f1-57b0d05afa93,2015-12-01 00:00:00.000000000,16.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,9f05e307-57ba-4f69-974e-1e7e3dd05ab1,2015-12-01 00:00:00.000000000,,1500000.0,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,9f05e307-57ba-4f69-974e-1e7e3dd05ab1,2010-12-01 00:00:00.000000000,2.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,9f05e307-57ba-4f69-974e-1e7e3dd05ab1,2011-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,9f05e307-57ba-4f69-974e-1e7e3dd05ab1,2012-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,9f05e307-57ba-4f69-974e-1e7e3dd05ab1,2013-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,9f05e307-57ba-4f69-974e-1e7e3dd05ab1,2014-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:02:24.113048064
cbd2da8f-04c9-40fb-8c29-8b7dd13bc664,9f05e307-57ba-4f69-974e-1e7e3dd05ab1,2015-12-01 00:00:00.000000000,7.0,,,2016-10-27 11:02:24.113048064
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,4829e9fa-af00-4e15-bc9a-ca70ed6fbb21,2001-12-01 00:00:00.000000000,0.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,428532cd-8f6c-4254-b497-685bedc45e87,2013-12-01 00:00:00.000000000,6.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,428532cd-8f6c-4254-b497-685bedc45e87,2014-12-01 00:00:00.000000000,6.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,428532cd-8f6c-4254-b497-685bedc45e87,2015-12-01 00:00:00.000000000,6.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,1999-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2000-12-01 00:00:00.000000000,10.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2001-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2002-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2003-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2004-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2005-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2006-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2007-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2008-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2009-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2010-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2011-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2012-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2013-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2014-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,adfbe048-3c7f-4203-acd1-01defca000aa,2015-12-01 00:00:00.000000000,51.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,397f539e-ed2e-41ce-8cfa-27dc7674bc09,2015-12-01 00:00:00.000000000,2000.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,086640fe-d0fa-4532-92cf-2357f28af3b1,2014-09-01 00:00:00.000000000,1400.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,119267f8-f89f-4bf9-84ca-9b680dd69cc9,2014-12-01 00:00:00.000000000,2000.0,,,2016-10-27 11:02:24.497934080
cbe12f2d-cbf7-414e-a151-7a92d1961d6c,3f72db09-1266-4485-8404-e4a60c2acd7d,2012-03-01 00:00:00.000000000,1000.0,,,2016-10-27 11:02:24.497934080
ccf24a25-1776-44e4-a5e8-d9760a640f77,a53ae7d2-7991-4027-9676-46299c7c585a,2016-12-01 00:00:00.000000000,4.0,,,2016-10-27 11:02:25.098029056
ccf24a25-1776-44e4-a5e8-d9760a640f77,1997a6b0-fb6b-4d5c-80b3-06a6d0fa9cd7,1991-12-01 00:00:00.000000000,20.0,,,2016-10-27 11:02:25.098029056
ccf24a25-1776-44e4-a5e8-d9760a640f77,57e742bd-eed3-417c-8bbe-e5e7670766aa,2016-07-01 00:00:00.000000000,10000.0,,,2016-10-27 11:02:25.098029056
ccf24a25-1776-44e4-a5e8-d9760a640f77,acd83723-6d96-4c60-a5d7-abdbeea68adb,2014-01-01 00:00:00.000000000,100.0,,,2016-10-27 11:02:25.098029056
cdadb780-abf7-4cc5-ad27-2faa2bedf5bb,20903d8f-32fb-48c5-8781-86602d06becc,2014-11-01 00:00:00.000000000,4.0,,,2016-10-27 11:02:25.763503104
cdadb780-abf7-4cc5-ad27-2faa2bedf5bb,aabf4111-01d1-46e9-80d0-60c4f1cc50be,2016-07-01 00:00:00.000000000,2000.0,,,2016-10-27 11:02:25.763503104
cdadb780-abf7-4cc5-ad27-2faa2bedf5bb,bcd366a0-ff2a-48f2-908b-f7f06d74174e,2015-11-01 00:00:00.000000000,4000.0,,,2016-10-27 11:02:25.763503104
ce3b76b6-d771-42fd-abc2-91899a62bf9d,03184e2b-0e6f-4d90-b225-c417c2201343,2016-05-01 00:00:00.000000000,300.0,,,2016-10-27 11:02:26.361796096
ce3f8423-8270-4a3e-9069-616447713e01,48bfd8c2-e015-4cd9-841b-75c52341f705,2016-05-01 00:00:00.000000000,1000.0,,,2016-10-27 11:02:27.169804032
ce4667ed-2a2d-498c-ab4e-1a811d590948,fb293d03-325e-4aca-b10f-625317c8d85e,2013-10-01 00:00:00.000000000,200.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,e540d544-a0b0-4bd3-b850-29c5f7da1682,2015-12-01 00:00:00.000000000,2.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,962c6d21-8bf0-4f21-aa71-92e261543b92,2015-11-01 00:00:00.000000000,200.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,c05fdb8d-7897-4f0d-bca8-481b6d121582,2015-10-01 00:00:00.000000000,250.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,3089f91d-4835-4cf5-9e4c-9fe0d29b03bf,2015-04-01 00:00:00.000000000,100.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,d1f83588-8d2a-4653-80f6-86d05dca12f3,2015-06-01 00:00:00.000000000,250.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,0f09304d-5f4d-406c-a28d-d1aa5ebdb144,2015-04-01 00:00:00.000000000,700.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,a74853b3-bf41-4c41-bb0b-4b9f351f3369,2013-11-01 00:00:00.000000000,,5000.0,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,a74853b3-bf41-4c41-bb0b-4b9f351f3369,2014-10-01 00:00:00.000000000,,12000.0,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,a74853b3-bf41-4c41-bb0b-4b9f351f3369,2015-10-01 00:00:00.000000000,,18000.0,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,a74853b3-bf41-4c41-bb0b-4b9f351f3369,2012-12-01 00:00:00.000000000,0.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,a74853b3-bf41-4c41-bb0b-4b9f351f3369,2013-12-01 00:00:00.000000000,0.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,a74853b3-bf41-4c41-bb0b-4b9f351f3369,2014-12-01 00:00:00.000000000,0.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,a74853b3-bf41-4c41-bb0b-4b9f351f3369,2015-12-01 00:00:00.000000000,0.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,0302a6d8-7164-46ab-9012-7d525655751c,2014-06-01 00:00:00.000000000,250.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,8b9b848f-0e4c-4608-bd90-56e1942647df,2014-10-01 00:00:00.000000000,150.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,fd7efb06-dbfc-4343-bdb9-479c8edcf2ce,2015-04-01 00:00:00.000000000,,30000.0,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,fd7efb06-dbfc-4343-bdb9-479c8edcf2ce,2016-05-01 00:00:00.000000000,,30000.0,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,fd7efb06-dbfc-4343-bdb9-479c8edcf2ce,2014-12-01 00:00:00.000000000,0.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,fd7efb06-dbfc-4343-bdb9-479c8edcf2ce,2015-12-01 00:00:00.000000000,0.0,,,2016-10-27 11:02:27.640018944
ce4667ed-2a2d-498c-ab4e-1a811d590948,2f9b758c-cf7a-44fd-8637-25096ca657bf,2016-04-01 00:00:00.000000000,120.0,,,2016-10-27 11:02:27.640018944
ceb70df2-284d-417f-978d-ee1ff5f99c3e,32715a4b-7fbd-451c-9867-d16cf2b4826d,2015-01-01 00:00:00.000000000,30.0,,,2016-10-27 11:02:29.077814016
ceb70df2-284d-417f-978d-ee1ff5f99c3e,560a7a93-98a7-4a1b-8c62-9e730b859096,2015-08-01 00:00:00.000000000,18.0,,,2016-10-27 11:02:29.077814016
ceb70df2-284d-417f-978d-ee1ff5f99c3e,bf4d2638-2822-4fab-9373-c2a72eb1db3a,2016-02-01 00:00:00.000000000,,2500.0,,2016-10-27 11:02:29.077814016
ceb70df2-284d-417f-978d-ee1ff5f99c3e,bf4d2638-2822-4fab-9373-c2a72eb1db3a,2016-01-01 00:00:00.000000000,3.0,,,2016-10-27 11:02:29.077814016
cec9b17d-d4f4-4dcc-8a1c-18fbf6f80505,97b257b6-2215-4dda-9e7e-e3b927e2e123,2015-08-01 00:00:00.000000000,400.0,,,2016-10-27 11:02:29.974588928
cec9b17d-d4f4-4dcc-8a1c-18fbf6f80505,fbdf6383-d696-443c-9b59-1b2b35c37ae5,2016-05-01 00:00:00.000000000,500.0,,,2016-10-27 11:02:29.974588928
cec9b17d-d4f4-4dcc-8a1c-18fbf6f80505,a791690b-0e94-4670-9636-dac0a3d3e368,2015-09-01 00:00:00.000000000,,7000.0,,2016-10-27 11:02:29.974588928
cf777520-50b1-4ef4-a5fd-6ada72223a6c,1a9085f9-3a18-4dfb-a6be-2e6b9ac10861,2015-06-01 00:00:00.000000000,250.0,,,2016-10-27 11:02:30.522792960
cfcaef51-b0d1-4e91-9773-066438cff6b8,f0f8bfda-3d52-4a47-bd2b-b8129e62d8f0,2015-03-01 00:00:00.000000000,100.0,,,2016-10-27 11:02:30.763312896
cfcaef51-b0d1-4e91-9773-066438cff6b8,67133e82-7462-4a52-b9cc-49f29dd4f044,2011-01-01 00:00:00.000000000,1.0,,,2016-10-27 11:02:30.763312896
cfcaef51-b0d1-4e91-9773-066438cff6b8,67133e82-7462-4a52-b9cc-49f29dd4f044,2012-01-01 00:00:00.000000000,2.0,,,2016-10-27 11:02:30.763312896
cfcaef51-b0d1-4e91-9773-066438cff6b8,67133e82-7462-4a52-b9cc-49f29dd4f044,2016-01-01 00:00:00.000000000,3.0,,,2016-10-27 11:02:30.763312896
d06ca53d-8302-4841-9df5-38ed4fda597c,9e85d1a2-cb97-42f9-8a12-89ed1bc57f2d,2000-12-01 00:00:00.000000000,8.0,,,2016-10-27 11:02:33.182742016
d06ca53d-8302-4841-9df5-38ed4fda597c,9e85d1a2-cb97-42f9-8a12-89ed1bc57f2d,2001-12-01 00:00:00.000000000,10.0,,,2016-10-27 11:02:33.182742016
d06ca53d-8302-4841-9df5-38ed4fda597c,9e85d1a2-cb97-42f9-8a12-89ed1bc57f2d,2002-12-01 00:00:00.000000000,10.0,,,2016-10-27 11:02:33.182742016
d06ca53d-8302-4841-9df5-38ed4fda597c,9e85d1a2-cb97-42f9-8a12-89ed1bc57f2d,2003-12-01 00:00:00.000000000,10.0,,,2016-10-27 11:02:33.182742016
d06ca53d-8302-4841-9df5-38ed4fda597c,9e85d1a2-cb97-42f9-8a12-89ed1bc57f2d,2004-12-01 00:00:00.000000000,10.0,,,2016-10-27 11:02:33.182742016
d06ca53d-8302-4841-9df5-38ed4fda597c,2c610671-db82-4fad-8064-52535c3813fc,2014-12-01 00:00:00.000000000,6.0,,,2016-10-27 11:02:33.182742016
d06ca53d-8302-4841-9df5-38ed4fda597c,2c610671-db82-4fad-8064-52535c3813fc,2015-12-01 00:00:00.000000000,6.0,,,2016-10-27 11:02:33.182742016
d06ca53d-8302-4841-9df5-38ed4fda597c,67d35488-5bbb-49a9-abe9-ca80491aa23a,2015-06-01 00:00:00.000000000,50.0,,,2016-10-27 11:02:33.182742016
d0bb4f77-c14a-4536-9ba3-f9fa3e40a236,feaf9253-5ea7-42cc-a8da-e5d24c37f65c,2016-04-01 00:00:00.000000000,4.0,,,2016-10-27 11:02:33.861733120
d0bb4f77-c14a-4536-9ba3-f9fa3e40a236,4d396bae-9d04-4637-a4f1-eafbcec1fed4,2016-06-01 00:00:00.000000000,30.0,,,2016-10-27 11:02:33.861733120
d1262d85-0be4-441d-a8ce-36664ba9b5bc,86af1579-fc2f-46c0-9d11-458281c6e7b2,2012-12-01 00:00:00.000000000,1.0,,,2016-10-27 11:02:34.652547072
d1262d85-0be4-441d-a8ce-36664ba9b5bc,86af1579-fc2f-46c0-9d11-458281c6e7b2,2013-12-01 00:00:00.000000000,2.0,,,2016-10-27 11:02:34.652547072
d1262d85-0be4-441d-a8ce-36664ba9b5bc,86af1579-fc2f-46c0-9d11-458281c6e7b2,2014-12-01 00:00:00.000000000,2.0,,,2016-10-27 11:02:34.652547072
d1262d85-0be4-441d-a8ce-36664ba9b5bc,86af1579-fc2f-46c0-9d11-458281c6e7b2,2015-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:02:34.652547072
d156baf8-1c36-4711-b522-e11e83103f1f,71de11a1-0d0f-4cec-b1ae-542a8cb788ce,2016-01-01 00:00:00.000000000,3.0,,,2016-10-27 11:02:35.042984960
d156baf8-1c36-4711-b522-e11e83103f1f,b151d133-aecc-496e-9651-e829a00d2647,2016-03-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:35.042984960
d16df6ac-11ed-48cb-ab09-21cb1ec75b57,aff7c6a5-583a-49ed-8dab-771ef8ea2c93,2016-01-01 00:00:00.000000000,3.0,,,2016-10-27 11:02:35.440984064
d2654586-82fe-4528-81bc-b576ba8ad838,902e4ec9-507c-401f-8fda-2bb0da85e099,2015-10-01 00:00:00.000000000,900.0,,,2016-10-27 11:02:35.678979072
d2654586-82fe-4528-81bc-b576ba8ad838,8795cc86-f327-47f9-a021-b25e7fda2b38,2016-07-01 00:00:00.000000000,150.0,,,2016-10-27 11:02:35.678979072
d39d3979-12d3-43c4-a90b-4f002235b13d,8efff66e-3609-450e-bfce-39e9a024e829,2016-02-01 00:00:00.000000000,50.0,,,2016-10-27 11:02:36.356410112
d55d2782-9d85-4b34-9352-35726abfcd07,b0e6d9e0-3412-4e38-bb89-bc1807826741,2012-01-01 00:00:00.000000000,2.0,,,2016-10-27 11:02:37.004882944
d55d2782-9d85-4b34-9352-35726abfcd07,b0e6d9e0-3412-4e38-bb89-bc1807826741,2013-01-01 00:00:00.000000000,5.0,,,2016-10-27 11:02:37.004882944
d55d2782-9d85-4b34-9352-35726abfcd07,b0e6d9e0-3412-4e38-bb89-bc1807826741,2014-01-01 00:00:00.000000000,15.0,,,2016-10-27 11:02:37.004882944
d55d2782-9d85-4b34-9352-35726abfcd07,b0e6d9e0-3412-4e38-bb89-bc1807826741,2015-01-01 00:00:00.000000000,22.0,,,2016-10-27 11:02:37.004882944
d55d2782-9d85-4b34-9352-35726abfcd07,b0e6d9e0-3412-4e38-bb89-bc1807826741,2016-01-01 00:00:00.000000000,11.0,,,2016-10-27 11:02:37.004882944
d57ef2f6-7b0f-47c1-bfd0-91cf5231c712,6ded4a5d-7201-4922-9f77-81489025c404,2016-04-01 00:00:00.000000000,10000.0,,,2016-10-27 11:02:37.355886080
d57ef2f6-7b0f-47c1-bfd0-91cf5231c712,6c7900aa-8905-4771-99bd-82fc48949c2e,2016-02-01 00:00:00.000000000,1500.0,,,2016-10-27 11:02:37.355886080
d57ef2f6-7b0f-47c1-bfd0-91cf5231c712,9b569a77-7331-4e7a-bb59-efdf3833db6e,2015-12-01 00:00:00.000000000,5000.0,,,2016-10-27 11:02:37.355886080
d59e5e48-c710-46a0-b82b-e39a6f43c0d1,29230053-667f-4e04-ab50-37033f5bf4e3,2015-12-01 00:00:00.000000000,7.0,,,2016-10-27 11:02:37.673840128
d5de6219-eaaf-4fde-ad44-82dc31de61d9,87ee862b-c004-4bae-999a-81c3af22bdc7,2015-05-01 00:00:00.000000000,200.0,,,2016-10-27 11:02:37.824240128
d5de6219-eaaf-4fde-ad44-82dc31de61d9,11719792-3eb6-44f3-9ef7-add9522608b2,2016-06-01 00:00:00.000000000,200.0,,,2016-10-27 11:02:37.824240128
d5de6219-eaaf-4fde-ad44-82dc31de61d9,ff403c27-f2f2-4650-8ccf-87a9476f911d,2016-07-01 00:00:00.000000000,,42000.0,,2016-10-27 11:02:37.824240128
d5de6219-eaaf-4fde-ad44-82dc31de61d9,ff403c27-f2f2-4650-8ccf-87a9476f911d,2016-06-01 00:00:00.000000000,4.0,,,2016-10-27 11:02:37.824240128
d65b721d-1452-4cc6-821e-81ef1f9d4ebe,35876fe4-2f1e-4991-88cf-fd6cd36a71f0,2015-12-01 00:00:00.000000000,50.0,,,2016-10-27 11:02:38.373368064
d7c086ac-a865-46c1-b09e-80e9884f5a2f,67ac71d1-0797-4a4c-9b2b-30f3c59e43c9,2016-04-01 00:00:00.000000000,300.0,,,2016-10-27 11:02:38.892507904
d7c086ac-a865-46c1-b09e-80e9884f5a2f,d805d5d7-8a62-4a05-af08-98d7eaab2c5f,2015-01-01 00:00:00.000000000,100.0,,,2016-10-27 11:02:38.892507904
d7c086ac-a865-46c1-b09e-80e9884f5a2f,d255f8d7-203b-4742-a7f7-5bb58e9e86f4,2015-09-01 00:00:00.000000000,,3500.0,,2016-10-27 11:02:38.892507904
d924c84d-2c66-4823-95bc-08e2ff7ce2e6,4714c8f6-0a4b-44e6-82c5-a7fc151cc902,2016-05-01 00:00:00.000000000,600.0,,,2016-10-27 11:02:39.352672000
d997e48d-2d6e-430d-9dd6-43110b602c23,e09785b1-82ce-45ff-a6b2-3a1a2768275d,2016-03-01 00:00:00.000000000,,25000.0,,2016-10-27 11:02:40.126989056
db00c205-6eed-4a1b-9942-1519b0e6b05b,86de637a-c44a-4352-80e6-9bb4daabc731,2015-04-01 00:00:00.000000000,50.0,,,2016-10-27 11:02:40.415345920
db00c205-6eed-4a1b-9942-1519b0e6b05b,59f47bf8-0a80-4ed9-b08d-76ce00515355,2015-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:02:40.415345920
dc54bdb8-7ea1-4999-8c4c-9bc185809783,c950819c-5ec4-4b28-b717-2bd6b91426f2,2012-12-01 00:00:00.000000000,2.0,,,2016-10-27 11:02:41.020051968
dc54bdb8-7ea1-4999-8c4c-9bc185809783,c950819c-5ec4-4b28-b717-2bd6b91426f2,2013-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:02:41.020051968
