"userid","nodeid","date",num_people,funding_amount,"last_updated","last_retrieved"
"b4e22b01-80a9-4978-a205-ec5cd0b4f1ca","0288632d-1a71-41bf-9191-288e6495f690","2012-12-01",10,,"2016-08-02 07:59:15","11:01:53"
"b4e22b01-80a9-4978-a205-ec5cd0b4f1ca","0288632d-1a71-41bf-9191-288e6495f690","2013-12-01",4,,"2016-08-02 07:59:15","11:01:53"
"b4e22b01-80a9-4978-a205-ec5cd0b4f1ca","0288632d-1a71-41bf-9191-288e6495f690","2014-12-01",4,,"2016-08-02 07:59:15","11:01:53"
"b4e22b01-80a9-4978-a205-ec5cd0b4f1ca","0288632d-1a71-41bf-9191-288e6495f690","2015-12-01",4,,"2016-08-02 07:59:15","11:01:53"
"b4ec51dd-806c-4372-8606-c830ab15d513","a8878947-8b59-402a-94da-54c796bffe53","2016-01-01",,50000,"2016-08-31 19:03:25","11:01:53"
"b4ec51dd-806c-4372-8606-c830ab15d513","a8878947-8b59-402a-94da-54c796bffe53","2016-01-01",,500000,"2016-08-31 19:03:25","11:01:53"
"b4ec51dd-806c-4372-8606-c830ab15d513","a8878947-8b59-402a-94da-54c796bffe53","2016-06-01",6,,"2016-08-31 19:03:25","11:01:53"
"b58532b3-de0a-4209-bba0-89289408a65d","98c91b1d-3ebc-4945-8ddd-1a7e84fac988","2015-07-01",60,,"2016-08-04 12:38:38","11:01:54"
"b58532b3-de0a-4209-bba0-89289408a65d","5857e936-7de9-4a94-91a8-6a2ac4ffa018","2014-12-01",4,,"2016-08-04 12:38:38","11:01:54"
"b628997d-b48e-4a41-8bde-3fc8c2e1206b","e4ca830c-c5c4-48ff-b215-bf0ee05ea849","2016-05-01",210,,"2016-08-17 18:36:26","11:01:54"
"b628997d-b48e-4a41-8bde-3fc8c2e1206b","ecb84c02-fb70-400d-af06-2a9783ad2545","2016-06-01",,200,"2016-08-17 18:36:26","11:01:54"
"b628997d-b48e-4a41-8bde-3fc8c2e1206b","ecb84c02-fb70-400d-af06-2a9783ad2545","2016-01-01",3,,"2016-08-17 18:36:26","11:01:54"
"b7124aa7-a4d3-4725-9218-2c9c85c53d6b","45522f1a-9812-41b7-be03-33db99ea4b8c","2015-02-01",300,,"2016-05-24 18:06:35","11:01:55"
"b7124aa7-a4d3-4725-9218-2c9c85c53d6b","a26ad1db-72fa-46d9-b0da-07bac586ec51","2015-07-01",,30000,"2016-05-24 18:06:35","11:01:55"
"b7124aa7-a4d3-4725-9218-2c9c85c53d6b","a26ad1db-72fa-46d9-b0da-07bac586ec51","2015-12-01",4,,"2016-05-24 18:06:35","11:01:55"
"b7124aa7-a4d3-4725-9218-2c9c85c53d6b","726e9edf-555b-4f93-a8e3-f8c4138a5a4b","2015-06-01",100000,,"2016-05-24 18:06:35","11:01:55"
"b83d19de-c412-4b2d-b515-68aa538d0d76","4c0df46a-6007-4c39-937f-e45a81ec687e","2015-05-01",10000,,"2016-07-26 08:07:29","11:01:56"
"b83d19de-c412-4b2d-b515-68aa538d0d76","6eb1d674-0cad-42d4-865a-bb658a593b4a","2015-04-01",5000,,"2016-07-26 08:07:29","11:01:56"
"b83d19de-c412-4b2d-b515-68aa538d0d76","35e892d6-6bf1-4334-aa94-b80caf74d520","2013-12-01",1,,"2016-07-26 08:07:29","11:01:56"
"b83d19de-c412-4b2d-b515-68aa538d0d76","35e892d6-6bf1-4334-aa94-b80caf74d520","2014-12-01",2,,"2016-07-26 08:07:29","11:01:56"
"b83d19de-c412-4b2d-b515-68aa538d0d76","35e892d6-6bf1-4334-aa94-b80caf74d520","2015-12-01",2,,"2016-07-26 08:07:29","11:01:56"
"b83d19de-c412-4b2d-b515-68aa538d0d76","4118d296-cafe-4662-b794-729aa2d0dc90","2015-11-01",8000,,"2016-07-26 08:07:29","11:01:56"
"b83d19de-c412-4b2d-b515-68aa538d0d76","b5280219-fe59-48f3-a569-15965f0a9ff7","2015-11-01",500,,"2016-07-26 08:07:29","11:01:56"
"b8e1a440-9c51-4e17-90b8-1439d9c63733","127ef7dc-158d-4b02-a7af-712a4b642ae1","2014-09-01",1600,,"2016-08-03 12:12:52","11:01:57"
"b8e1a440-9c51-4e17-90b8-1439d9c63733","68d9e63d-6eab-490a-ad3c-1ceb5c77d026","2014-09-01",600,,"2016-08-03 12:12:52","11:01:57"
"b8e1a440-9c51-4e17-90b8-1439d9c63733","6177268f-f92a-49cb-850f-7f491597c7fd","2012-12-01",7,,"2016-08-03 12:12:52","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","da58bf37-7c6b-4316-b553-31658bff90fa","2013-12-01",2,,"2016-06-20 11:48:33","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","da58bf37-7c6b-4316-b553-31658bff90fa","2014-12-01",2,,"2016-06-20 11:48:33","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","da58bf37-7c6b-4316-b553-31658bff90fa","2015-12-01",2,,"2016-06-20 11:48:33","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","2210746c-b3b3-4593-bbe3-ef4788979882","2015-09-01",,2000000,"2016-06-20 11:48:33","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","2210746c-b3b3-4593-bbe3-ef4788979882","2009-12-01",2,,"2016-06-20 11:48:33","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","2210746c-b3b3-4593-bbe3-ef4788979882","2010-12-01",2,,"2016-06-20 11:48:33","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","2210746c-b3b3-4593-bbe3-ef4788979882","2011-12-01",2,,"2016-06-20 11:48:33","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","2210746c-b3b3-4593-bbe3-ef4788979882","2012-12-01",2,,"2016-06-20 11:48:33","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","2210746c-b3b3-4593-bbe3-ef4788979882","2013-12-01",3,,"2016-06-20 11:48:33","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","2210746c-b3b3-4593-bbe3-ef4788979882","2014-12-01",3,,"2016-06-20 11:48:33","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","2210746c-b3b3-4593-bbe3-ef4788979882","2015-12-01",5,,"2016-06-20 11:48:33","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","2151235c-5670-4870-acef-f948498d8edd","2013-04-01",500,,"2016-06-20 11:48:33","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","a82de8be-17d9-4358-b409-2824ddbe4284","2014-12-01",3,,"2016-06-20 11:48:33","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","a82de8be-17d9-4358-b409-2824ddbe4284","2015-12-01",4,,"2016-06-20 11:48:33","11:01:57"
"b937fe83-256a-44a5-9c78-51c7dc73b32a","57236366-d36a-46cf-ac18-12edc0728eee","2016-03-01",500,,"2016-06-20 11:48:33","11:01:57"
"bac08cb7-c5c4-4f64-84f1-ac4423be4cd5","5ed72c04-3b03-4920-a516-80bba5045c7b","2016-05-01",500,,"2016-05-31 13:58:40","11:01:58"
"bac08cb7-c5c4-4f64-84f1-ac4423be4cd5","a496c801-d02a-48b3-8773-e13429106d80","2011-12-01",4,,"2016-05-31 13:58:40","11:01:58"
"bac08cb7-c5c4-4f64-84f1-ac4423be4cd5","a496c801-d02a-48b3-8773-e13429106d80","2014-01-01",6,,"2016-05-31 13:58:40","11:01:58"
"bb78c124-3f42-43a9-b2df-a2c1a01f937b","06213147-ec3a-4918-ad5e-9d1b0495b332","2013-08-01",,25000,"2016-06-13 08:05:37","11:01:58"
"bb78c124-3f42-43a9-b2df-a2c1a01f937b","06213147-ec3a-4918-ad5e-9d1b0495b332","2013-12-01",2,,"2016-06-13 08:05:37","11:01:58"
"bb78c124-3f42-43a9-b2df-a2c1a01f937b","06213147-ec3a-4918-ad5e-9d1b0495b332","2014-12-01",3,,"2016-06-13 08:05:37","11:01:58"
"bb78c124-3f42-43a9-b2df-a2c1a01f937b","06213147-ec3a-4918-ad5e-9d1b0495b332","2015-12-01",6,,"2016-06-13 08:05:37","11:01:58"
"bc032641-b0a9-4d5b-8b9b-e72b7b4124cd","cbbcbe6b-99cb-43c9-8359-b59be97adde6","2016-07-01",10000,,"2016-08-18 10:54:56","11:02:00"
"bc032641-b0a9-4d5b-8b9b-e72b7b4124cd","cbb7a82d-015a-4a23-bd37-3d4f2579b08a","2015-10-01",100,,"2016-08-18 10:54:56","11:02:00"
"bc032641-b0a9-4d5b-8b9b-e72b7b4124cd","54c7cb82-ab20-4c3f-8ca3-50c8d6cd9d37","2011-08-01",500,,"2016-08-18 10:54:56","11:02:00"
"bc032641-b0a9-4d5b-8b9b-e72b7b4124cd","ce48e1f0-0830-4088-b329-e105f33bf071","2007-12-01",,5963,"2016-08-18 10:54:56","11:02:00"
"bc032641-b0a9-4d5b-8b9b-e72b7b4124cd","ce48e1f0-0830-4088-b329-e105f33bf071","2012-12-01",,4587,"2016-08-18 10:54:56","11:02:00"
"bc032641-b0a9-4d5b-8b9b-e72b7b4124cd","ce48e1f0-0830-4088-b329-e105f33bf071","2014-12-01",,24773,"2016-08-18 10:54:56","11:02:00"
"bc032641-b0a9-4d5b-8b9b-e72b7b4124cd","ce48e1f0-0830-4088-b329-e105f33bf071","2016-01-01",,22938,"2016-08-18 10:54:56","11:02:00"
"bc032641-b0a9-4d5b-8b9b-e72b7b4124cd","ce48e1f0-0830-4088-b329-e105f33bf071","2007-12-01",2,,"2016-08-18 10:54:56","11:02:00"
"bc032641-b0a9-4d5b-8b9b-e72b7b4124cd","ce48e1f0-0830-4088-b329-e105f33bf071","2016-01-01",7,,"2016-08-18 10:54:56","11:02:00"
"bc600561-1bb7-4a2b-a480-37f48e6af1d5","b4e06845-f351-4233-a94f-7a8a1ea97c2e","2009-12-01",5,,"2016-08-30 20:08:22","11:02:01"
"bc6d839a-e61f-4a0e-bdb3-9fcb03e65e44","df7d2a70-2142-40c2-819c-b190e4ddc25a","2015-11-01",60,,"2016-08-31 10:47:52","11:02:01"
"bc6d839a-e61f-4a0e-bdb3-9fcb03e65e44","56e08c70-2024-45f7-b637-665297040383","2016-01-01",4,,"2016-08-31 10:47:52","11:02:01"
"bc7a703a-3b5b-4346-afe0-ce30fdb0aeb3","02154d7c-23e1-4c23-9db1-d96f9abf3b16","2016-06-01",800,,"2016-06-08 10:48:05","11:02:01"
"bc7a703a-3b5b-4346-afe0-ce30fdb0aeb3","7f115e8c-6464-43d1-8347-d09574a3d79e","2015-06-01",100,,"2016-06-08 10:48:05","11:02:01"
"bc7a703a-3b5b-4346-afe0-ce30fdb0aeb3","cb4e2867-6735-4aa2-846c-5727e98e6aee","2015-11-01",300,,"2016-06-08 10:48:05","11:02:01"
"bc7a703a-3b5b-4346-afe0-ce30fdb0aeb3","299e1137-f0e7-4a0a-ac3c-968c2fa0d92d","2016-06-01",26,,"2016-06-08 10:48:05","11:02:01"
"bc7a703a-3b5b-4346-afe0-ce30fdb0aeb3","8792220e-e120-4ee4-a500-a647e2057e07","2015-06-01",600,,"2016-06-08 10:48:05","11:02:01"
"bc7a703a-3b5b-4346-afe0-ce30fdb0aeb3","a3f72ac1-6320-45fe-b9a9-d5f30283fe14","2012-09-01",30,,"2016-06-08 10:48:05","11:02:01"
"bc7a703a-3b5b-4346-afe0-ce30fdb0aeb3","d2a92650-ff9c-4cf8-9ac0-1a6ecf83aaaf","2014-02-01",,150000,"2016-06-08 10:48:05","11:02:01"
"bc7a703a-3b5b-4346-afe0-ce30fdb0aeb3","d2a92650-ff9c-4cf8-9ac0-1a6ecf83aaaf","2015-08-01",,2000000,"2016-06-08 10:48:05","11:02:01"
"bc7a703a-3b5b-4346-afe0-ce30fdb0aeb3","d2a92650-ff9c-4cf8-9ac0-1a6ecf83aaaf","2013-12-01",1,,"2016-06-08 10:48:05","11:02:01"
"bc7a703a-3b5b-4346-afe0-ce30fdb0aeb3","d2a92650-ff9c-4cf8-9ac0-1a6ecf83aaaf","2014-12-01",3,,"2016-06-08 10:48:05","11:02:01"
"bc7a703a-3b5b-4346-afe0-ce30fdb0aeb3","d2a92650-ff9c-4cf8-9ac0-1a6ecf83aaaf","2015-12-01",6,,"2016-06-08 10:48:05","11:02:01"
"bc7a703a-3b5b-4346-afe0-ce30fdb0aeb3","d2a92650-ff9c-4cf8-9ac0-1a6ecf83aaaf","2016-06-01",10,,"2016-06-08 10:48:05","11:02:01"
"bd2e6487-cfc0-4a11-849f-ca38a7ff5c8f","6ac0fee1-ce6b-44c1-9a72-bd966d740ce2","2015-10-01",2000,,"2016-06-14 09:54:52","11:02:02"
"bd2e6487-cfc0-4a11-849f-ca38a7ff5c8f","f11f644c-854f-4810-8a64-68e341f6f656","2015-12-01",600,,"2016-06-14 09:54:52","11:02:02"
"bd2e6487-cfc0-4a11-849f-ca38a7ff5c8f","badae611-d8d4-403c-919b-fa66920a04a7","2016-02-01",,15000,"2016-06-14 09:54:52","11:02:02"
"bd2e6487-cfc0-4a11-849f-ca38a7ff5c8f","ab61c10c-f6a1-4208-94bd-9d2f7f62b09b","2016-03-01",1000,,"2016-06-14 09:54:52","11:02:02"
"bdec8f29-b67d-45a5-b175-5b6a03e8bcb7","1fdf665e-3317-41fa-9f2c-ea0f6d3dcd53","2013-12-01",0,,"2016-05-24 18:06:35","11:02:03"
"bdec8f29-b67d-45a5-b175-5b6a03e8bcb7","1fdf665e-3317-41fa-9f2c-ea0f6d3dcd53","2014-12-01",0,,"2016-05-24 18:06:35","11:02:03"
"bdec8f29-b67d-45a5-b175-5b6a03e8bcb7","1fdf665e-3317-41fa-9f2c-ea0f6d3dcd53","2015-12-01",4,,"2016-05-24 18:06:35","11:02:03"
"bf1e28f7-0b63-42e0-9be0-2b64b1a1e41f","ace2174d-139d-41b0-bcd0-12d776c674e4","2014-11-01",30,,"2016-08-09 18:29:40","11:02:03"
"bf1e28f7-0b63-42e0-9be0-2b64b1a1e41f","8c62c984-3b4a-45e8-92e3-63a3b1fde2b0","2014-01-01",300,,"2016-08-09 18:29:40","11:02:03"
"bf1e28f7-0b63-42e0-9be0-2b64b1a1e41f","ac837c8a-43d4-465f-a725-bd1adf2dcbf9","2014-01-01",300,,"2016-08-09 18:29:40","11:02:03"
"bf1e28f7-0b63-42e0-9be0-2b64b1a1e41f","fc97dc1b-0105-41a3-bb9e-a0e5a66ac9aa","2014-01-01",300,,"2016-08-09 18:29:40","11:02:03"
"c04fe785-afb6-4bd0-838a-907c0801965c","b21c9288-ea64-4277-933e-e8f58d52fe5f","2015-01-01",40,,"2016-08-19 12:03:58","11:02:04"
"c165ed8d-37be-42c0-b52d-34ebca147bc0","8c16edd8-ebe3-434b-9426-9bb3a70044e5","2016-01-01",4,,"2016-08-22 10:31:17","11:02:04"
"c1a5fa09-80f6-4838-8078-d0750dc36f63","cf345ab4-e3de-4be1-9207-2f6ff46e852e","2015-12-01",2,,"2016-08-15 17:34:52","11:02:05"
"c1a5fa09-80f6-4838-8078-d0750dc36f63","cf345ab4-e3de-4be1-9207-2f6ff46e852e","2016-12-01",8,,"2016-08-15 17:34:52","11:02:05"
"c2a937e1-6019-43b3-a3c8-1e4aabd45599","76977606-603f-4512-bdc6-b7212b329003","2016-05-01",250,,"2016-05-31 11:54:45","11:02:05"
"c2bc0a26-249f-473b-bef0-e2f533c343e9","63fdb60e-1805-43f2-954f-26fbba8ebdab","2013-06-01",20,,"2016-08-26 06:57:53","11:02:05"
"c2bc0a26-249f-473b-bef0-e2f533c343e9","4a28b5cc-c5b8-4515-826f-30123729ec26","2012-05-01",,500,"2016-08-26 06:57:53","11:02:05"
"c2bc0a26-249f-473b-bef0-e2f533c343e9","4a28b5cc-c5b8-4515-826f-30123729ec26","2012-01-01",1,,"2016-08-26 06:57:53","11:02:05"
"c2bc0a26-249f-473b-bef0-e2f533c343e9","3aa7b4e5-250f-42ce-8a86-e1ca57a1c305","2011-06-01",50,,"2016-08-26 06:57:53","11:02:05"
"c2bce788-d1b3-47f9-b3bb-d2725add0105","a0886dd0-8476-4da0-9543-4f3998206b32","2015-12-01",3000,,"2016-07-08 12:56:38","11:02:06"
"c2bce788-d1b3-47f9-b3bb-d2725add0105","e40ab1f4-c684-4e68-8911-41c61dc35179","2015-12-01",140,,"2016-07-08 12:56:38","11:02:06"
"c2bce788-d1b3-47f9-b3bb-d2725add0105","28c756ee-5670-4285-91c8-a42c3d7c91a7","2016-06-01",800,,"2016-07-08 12:56:38","11:02:06"
"c2bce788-d1b3-47f9-b3bb-d2725add0105","21515fa1-3f62-42a1-b77d-5289f2700e2c","2015-06-01",700,,"2016-07-08 12:56:38","11:02:06"
"c2bce788-d1b3-47f9-b3bb-d2725add0105","a90dc8b8-e455-4f3a-b82f-762a9716333e","2013-12-01",2,,"2016-07-08 12:56:38","11:02:06"
"c2bce788-d1b3-47f9-b3bb-d2725add0105","a90dc8b8-e455-4f3a-b82f-762a9716333e","2014-12-01",2,,"2016-07-08 12:56:38","11:02:06"
"c2bce788-d1b3-47f9-b3bb-d2725add0105","a90dc8b8-e455-4f3a-b82f-762a9716333e","2015-12-01",2,,"2016-07-08 12:56:38","11:02:06"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","481620c6-363c-489c-b480-a1011f39d60b","2016-03-01",40,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","0fb27635-49dd-40b7-964d-82a78e96713f","2015-09-01",200,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","834ff498-f92b-4592-addc-6b66d335e7f5","2011-12-01",,600000,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","834ff498-f92b-4592-addc-6b66d335e7f5","2013-12-01",,600000,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","834ff498-f92b-4592-addc-6b66d335e7f5","2005-12-01",3,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","834ff498-f92b-4592-addc-6b66d335e7f5","2006-12-01",4,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","834ff498-f92b-4592-addc-6b66d335e7f5","2007-12-01",8,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","834ff498-f92b-4592-addc-6b66d335e7f5","2008-12-01",12,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","834ff498-f92b-4592-addc-6b66d335e7f5","2009-12-01",15,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","834ff498-f92b-4592-addc-6b66d335e7f5","2010-12-01",20,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","834ff498-f92b-4592-addc-6b66d335e7f5","2011-12-01",25,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","834ff498-f92b-4592-addc-6b66d335e7f5","2012-12-01",30,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","834ff498-f92b-4592-addc-6b66d335e7f5","2013-12-01",40,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","834ff498-f92b-4592-addc-6b66d335e7f5","2014-12-01",50,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","834ff498-f92b-4592-addc-6b66d335e7f5","2015-12-01",70,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","c37f79be-3fcf-40b9-8276-9587e35bf859","2014-03-01",20,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","1b510305-6b7a-4337-a43f-d5551123ebae","2016-03-01",20,,"2016-05-24 18:06:35","11:02:07"
"c2e89f0b-70cb-4680-bcf4-e3f35e5fcf81","88309694-13f7-4a90-852f-e544f9c44ae4","2014-01-01",2000,,"2016-05-24 18:06:35","11:02:07"
"c324270b-4ada-4f43-963d-7ba729e97ea5","aa03638f-d766-4ad0-94f2-8420622d8ae3","2015-09-01",300,,"2016-07-30 06:26:57","11:02:08"
"c324270b-4ada-4f43-963d-7ba729e97ea5","bbf3cb8d-662b-4bc8-be37-72060d625223","2015-05-01",250,,"2016-07-30 06:26:57","11:02:08"
"c324270b-4ada-4f43-963d-7ba729e97ea5","d7b593fc-9d9f-4a60-950d-bef35c470a43","2014-09-01",,50000,"2016-07-30 06:26:57","11:02:08"
"c324270b-4ada-4f43-963d-7ba729e97ea5","d7b593fc-9d9f-4a60-950d-bef35c470a43","2015-12-01",4,,"2016-07-30 06:26:57","11:02:08"
"c324270b-4ada-4f43-963d-7ba729e97ea5","d7b593fc-9d9f-4a60-950d-bef35c470a43","2016-06-01",6,,"2016-07-30 06:26:57","11:02:08"
"c3412270-f1b3-4aed-b182-1d2c5aaa1904","88fad424-1e76-4b59-8605-70869712a3f5","2015-12-01",5,,"2016-07-08 14:00:47","11:02:09"
"c41d992b-9a76-4833-b455-2085fbc39d5f","c19cb812-23bd-4a15-944e-bb9368dd4c51","2014-01-01",5000,,"2016-08-18 18:04:02","11:02:09"
"c41d992b-9a76-4833-b455-2085fbc39d5f","7f5c0aff-74bf-4c96-999c-475330c760ea","2016-07-01",10000,,"2016-08-18 18:04:02","11:02:09"
"c41d992b-9a76-4833-b455-2085fbc39d5f","b43fe2a9-036f-4e8d-bcbf-51385276bc91","2004-12-01",1,,"2016-08-18 18:04:02","11:02:09"
"c41d992b-9a76-4833-b455-2085fbc39d5f","b43fe2a9-036f-4e8d-bcbf-51385276bc91","2016-01-01",1,,"2016-08-18 18:04:02","11:02:09"
"c41d992b-9a76-4833-b455-2085fbc39d5f","fd7967b9-ca8d-490b-8715-ee0bad7b7771","2006-12-01",1,,"2016-08-18 18:04:02","11:02:09"
"c41d992b-9a76-4833-b455-2085fbc39d5f","fd7967b9-ca8d-490b-8715-ee0bad7b7771","2016-01-01",10,,"2016-08-18 18:04:02","11:02:09"
"c48edf59-9907-46f4-8a7e-849ba3701bcd","ce3d2c56-5295-4cfb-8e6a-2151552a1d36","2014-06-01",1,,"2016-08-26 15:57:24","11:02:10"
"c48edf59-9907-46f4-8a7e-849ba3701bcd","b62f0fe5-2378-4715-9294-a03e61034bd8","2013-12-01",10900,,"2016-08-26 15:57:24","11:02:10"
"c48edf59-9907-46f4-8a7e-849ba3701bcd","b62f0fe5-2378-4715-9294-a03e61034bd8","2014-12-01",10900,,"2016-08-26 15:57:24","11:02:10"
"c48edf59-9907-46f4-8a7e-849ba3701bcd","b62f0fe5-2378-4715-9294-a03e61034bd8","2015-12-01",10900,,"2016-08-26 15:57:24","11:02:10"
"c4ecc5e3-7c83-4d18-ab33-6ff70f91c390","bc581add-82ed-4951-8413-17a39f17f71c","2016-08-01",200,,"2016-08-26 11:23:43","11:02:12"
"c4ecc5e3-7c83-4d18-ab33-6ff70f91c390","bf2bd690-876c-499f-a036-b0b9bd8d5107","2014-07-01",50,,"2016-08-26 11:23:43","11:02:12"
"c4ecc5e3-7c83-4d18-ab33-6ff70f91c390","b2639116-4350-4d66-be7e-a085c29953a6","2015-03-01",,400,"2016-08-26 11:23:43","11:02:12"
"c4ecc5e3-7c83-4d18-ab33-6ff70f91c390","b2639116-4350-4d66-be7e-a085c29953a6","2015-03-01",,500,"2016-08-26 11:23:43","11:02:12"
"c4ecc5e3-7c83-4d18-ab33-6ff70f91c390","b2639116-4350-4d66-be7e-a085c29953a6","2015-07-01",,620,"2016-08-26 11:23:43","11:02:12"
"c4ecc5e3-7c83-4d18-ab33-6ff70f91c390","b2639116-4350-4d66-be7e-a085c29953a6","2015-07-01",,3500,"2016-08-26 11:23:43","11:02:12"
"c4ecc5e3-7c83-4d18-ab33-6ff70f91c390","b2639116-4350-4d66-be7e-a085c29953a6","2016-06-01",,500,"2016-08-26 11:23:43","11:02:12"
"c4ecc5e3-7c83-4d18-ab33-6ff70f91c390","b2639116-4350-4d66-be7e-a085c29953a6","2016-07-01",,2000,"2016-08-26 11:23:43","11:02:12"
"c4ecc5e3-7c83-4d18-ab33-6ff70f91c390","b2639116-4350-4d66-be7e-a085c29953a6","2015-01-01",1,,"2016-08-26 11:23:43","11:02:12"
"c4ecc5e3-7c83-4d18-ab33-6ff70f91c390","b2639116-4350-4d66-be7e-a085c29953a6","2016-08-01",3,,"2016-08-26 11:23:43","11:02:12"
"c4effffa-9e9e-41f9-8e76-5ce638a54912","3644b369-30da-4afb-82a5-0aa34f28dc5b","2016-07-01",500,,"2016-08-12 09:17:18","11:02:14"
"c4effffa-9e9e-41f9-8e76-5ce638a54912","aea9b85d-4d18-4ca8-8928-1bc6d8675394","2008-12-01",3,,"2016-08-12 09:17:18","11:02:14"
"c4effffa-9e9e-41f9-8e76-5ce638a54912","aea9b85d-4d18-4ca8-8928-1bc6d8675394","2009-12-01",4,,"2016-08-12 09:17:18","11:02:14"
"c4effffa-9e9e-41f9-8e76-5ce638a54912","aea9b85d-4d18-4ca8-8928-1bc6d8675394","2010-12-01",8,,"2016-08-12 09:17:18","11:02:14"
"c4effffa-9e9e-41f9-8e76-5ce638a54912","aea9b85d-4d18-4ca8-8928-1bc6d8675394","2011-12-01",10,,"2016-08-12 09:17:18","11:02:14"
"c4effffa-9e9e-41f9-8e76-5ce638a54912","aea9b85d-4d18-4ca8-8928-1bc6d8675394","2012-12-01",10,,"2016-08-12 09:17:18","11:02:14"
"c4effffa-9e9e-41f9-8e76-5ce638a54912","aea9b85d-4d18-4ca8-8928-1bc6d8675394","2016-12-01",7,,"2016-08-12 09:17:18","11:02:14"
"c53759b3-29f7-49a5-868f-4aae22af4cbe","a50b139f-31e4-44a4-856c-371a3ec467c7","2004-12-01",6,,"2016-07-05 07:47:38","11:02:15"
"c53759b3-29f7-49a5-868f-4aae22af4cbe","a50b139f-31e4-44a4-856c-371a3ec467c7","2005-12-01",7,,"2016-07-05 07:47:38","11:02:15"
"c53759b3-29f7-49a5-868f-4aae22af4cbe","a50b139f-31e4-44a4-856c-371a3ec467c7","2006-12-01",10,,"2016-07-05 07:47:38","11:02:15"
"c53759b3-29f7-49a5-868f-4aae22af4cbe","a50b139f-31e4-44a4-856c-371a3ec467c7","2007-12-01",13,,"2016-07-05 07:47:38","11:02:15"
"c53759b3-29f7-49a5-868f-4aae22af4cbe","a50b139f-31e4-44a4-856c-371a3ec467c7","2008-12-01",18,,"2016-07-05 07:47:38","11:02:15"
"c53759b3-29f7-49a5-868f-4aae22af4cbe","a50b139f-31e4-44a4-856c-371a3ec467c7","2009-12-01",28,,"2016-07-05 07:47:38","11:02:15"
"c53759b3-29f7-49a5-868f-4aae22af4cbe","a50b139f-31e4-44a4-856c-371a3ec467c7","2010-12-01",29,,"2016-07-05 07:47:38","11:02:15"
"c53759b3-29f7-49a5-868f-4aae22af4cbe","a50b139f-31e4-44a4-856c-371a3ec467c7","2011-12-01",31,,"2016-07-05 07:47:38","11:02:15"
"c53759b3-29f7-49a5-868f-4aae22af4cbe","a50b139f-31e4-44a4-856c-371a3ec467c7","2012-12-01",34,,"2016-07-05 07:47:38","11:02:15"
"c53759b3-29f7-49a5-868f-4aae22af4cbe","a50b139f-31e4-44a4-856c-371a3ec467c7","2013-12-01",36,,"2016-07-05 07:47:38","11:02:15"
